Iteration,Agent_ID,Average_Reward
46,1,0.0010416666666666667
46,2,0.000625
46,3,0.00020833333333333335
46,4,0.0008333333333333334
46,5,0.0
46,6,0.0
41,0,0.0
41,1,0.0010416666666666667
41,2,0.0035416666666666665
41,3,0.0008333333333333334
41,4,0.0
41,5,0.0
41,6,0.0
47,0,0.0
47,1,0.0008333333333333334
47,2,0.000625
47,3,0.0
47,4,0.009166666666666665
47,5,0.0
47,6,0.0
42,0,0.0
42,1,0.0
42,2,0.000625
42,3,0.0
42,4,0.0
42,5,0.0026041666666666665
42,6,0.0004166666666666667
48,0,0.0
48,1,0.0
48,2,0.0028125000000000003
48,3,0.0
48,4,0.00125
48,5,0.0
48,6,0.0
49,0,0.0
49,1,0.0013541666666666667
49,2,0.0004166666666666667
49,3,0.0
49,4,0.0008333333333333334
49,5,0.0014583333333333334
49,6,0.0
43,0,0.00020833333333333335
43,1,0.009166666666666667
43,2,0.0
43,3,0.0013541666666666667
43,4,0.0
43,5,0.00125
43,6,0.0014583333333333334
50,0,0.0
50,1,0.0
50,2,0.0016666666666666668
50,3,0.0
50,4,0.0008333333333333334
50,5,0.0
50,6,0.0
44,0,0.00020833333333333335
44,1,0.009895833333333333
44,2,0.00020833333333333335
44,3,0.0025
44,4,0.0
44,5,0.004166666666666667
44,6,0.0
51,0,0.0
51,1,0.00020833333333333335
51,2,0.0
51,3,0.0
51,4,0.0004166666666666667
51,5,0.0
51,6,0.0
45,0,0.0008333333333333334
45,1,0.0096875
45,2,0.0010416666666666667
45,3,0.0028125000000000003
45,4,0.0
45,5,0.00125
45,6,0.005833333333333334
52,0,0.0
52,1,0.0037500000000000003
52,2,0.000625
52,3,0.0
52,4,0.0
52,5,0.0
52,6,0.0
46,0,0.00020833333333333335
46,1,0.004479166666666667
46,2,0.000625
46,3,0.0010416666666666667
46,4,0.0
46,5,0.0
46,6,0.0018750000000000001
53,0,0.0
53,1,0.0013541666666666667
53,2,0.000625
53,3,0.004583333333333333
53,4,0.00020833333333333335
53,5,0.0
53,6,0.0
47,0,0.0008333333333333334
47,1,0.000625
47,2,0.001979166666666667
47,3,0.006875
47,4,0.0
47,5,0.0025
47,6,0.005104166666666667
54,0,0.0008333333333333334
54,1,0.004166666666666667
54,2,0.0014583333333333334
54,3,0.0
54,4,0.000625
54,5,0.0
54,6,0.0
48,0,0.007083333333333334
48,1,0.00020833333333333335
48,2,0.0021874999999999998
48,3,0.0011458333333333333
48,4,0.0
48,5,0.0032291666666666666
48,6,0.000625
49,0,0.00020833333333333335
49,1,0.00125
49,2,0.0
49,3,0.0020833333333333333
49,4,0.0
49,5,0.0014583333333333332
49,6,0.0
55,0,0.0
55,1,0.0
55,2,0.0023958333333333336
55,3,0.0
55,4,0.000625
55,5,0.0008333333333333334
55,6,0.0
50,0,0.0010416666666666667
50,1,0.005729166666666667
50,2,0.0
50,3,0.0
50,4,0.0
50,5,0.0004166666666666667
50,6,0.0004166666666666667
56,0,0.0
56,1,0.00020833333333333335
56,2,0.0004166666666666667
56,3,0.010625
56,4,0.0
56,5,0.00125
56,6,0.0
51,0,0.0010416666666666667
51,1,0.00020833333333333335
51,2,0.0021874999999999998
51,3,0.0004166666666666667
51,4,0.0
51,5,0.0014583333333333334
51,6,0.004583333333333333
57,0,0.0
57,1,0.006354166666666667
57,2,0.0
57,3,0.0
57,4,0.0
57,5,0.0
57,6,0.0
52,0,0.0
52,1,0.0008333333333333334
52,2,0.0004166666666666667
52,3,0.0046875
52,4,0.0
52,5,0.0015624999999999999
52,6,0.0
53,0,0.0
53,1,0.0004166666666666667
53,2,0.0016666666666666668
53,3,0.0004166666666666667
53,4,0.0
53,5,0.0010416666666666667
53,6,0.0
58,0,0.00020833333333333335
58,1,0.0
58,2,0.0011458333333333333
58,3,0.0
58,4,0.00020833333333333335
58,5,0.0
58,6,0.0
54,0,0.0
54,1,0.00020833333333333335
54,2,0.000625
54,3,0.0
54,4,0.0
54,5,0.0026041666666666665
54,6,0.0
59,0,0.0010416666666666667
59,1,0.0032291666666666666
59,2,0.0032291666666666666
59,3,0.0
59,4,0.0
59,5,0.00020833333333333335
59,6,0.0
55,0,0.0
55,1,0.0008333333333333334
55,2,0.00125
55,3,0.0
55,4,0.0
55,5,0.001875
55,6,0.0011458333333333333
60,0,0.00020833333333333335
60,1,0.001875
60,2,0.0010416666666666667
60,3,0.000625
60,4,0.0
60,5,0.00020833333333333335
60,6,0.0
56,0,0.0
56,1,0.00125
56,2,0.0016666666666666668
56,3,0.0033333333333333335
56,4,0.0
56,5,0.004166666666666667
56,6,0.0011458333333333333
57,0,0.0
57,1,0.00020833333333333335
57,2,0.0011458333333333333
57,3,0.0027083333333333334
57,4,0.0
57,5,0.001875
57,6,0.00125
61,0,0.0
61,1,0.00375
61,2,0.0014583333333333332
61,3,0.0
61,4,0.00020833333333333335
61,5,0.000625
61,6,0.0
58,0,0.0
58,1,0.00020833333333333335
58,2,0.0014583333333333332
58,3,0.004479166666666667
58,4,0.0
58,5,0.0020833333333333333
58,6,0.00125
62,0,0.0
62,1,0.001875
62,2,0.00020833333333333335
62,3,0.0
62,4,0.0008333333333333334
62,5,0.0
62,6,0.0
59,0,0.0
59,1,0.00020833333333333335
59,2,0.0015624999999999999
59,3,0.00020833333333333335
59,4,0.0
59,5,0.0037500000000000003
59,6,0.0
63,0,0.0
63,1,0.0015624999999999999
63,2,0.0
63,3,0.0
63,4,0.00020833333333333335
63,5,0.0
63,6,0.0
60,0,0.0
60,1,0.0004166666666666667
60,2,0.0010416666666666667
60,3,0.0013541666666666667
60,4,0.0
60,5,0.0019791666666666664
60,6,0.0
64,0,0.0
64,1,0.00020833333333333335
64,2,0.00020833333333333335
64,3,0.0
64,4,0.0
64,5,0.00020833333333333335
64,6,0.0
61,0,0.0
61,1,0.0038541666666666668
61,2,0.0004166666666666667
61,3,0.0008333333333333334
61,4,0.0
61,5,0.00020833333333333335
61,6,0.0
65,0,0.0
65,1,0.004166666666666667
65,2,0.00375
65,3,0.0
65,4,0.0004166666666666667
65,5,0.0
65,6,0.0
62,0,0.0
62,1,0.000625
62,2,0.00125
62,3,0.001979166666666667
62,4,0.0
62,5,0.000625
62,6,0.007395833333333333
66,0,0.0004166666666666667
66,1,0.0013541666666666667
66,2,0.0004166666666666667
66,3,0.0
66,4,0.000625
66,5,0.00020833333333333335
66,6,0.0
63,0,0.0
63,1,0.001875
63,2,0.0014583333333333332
63,3,0.0026041666666666665
63,4,0.0
63,5,0.0014583333333333334
63,6,0.0
64,0,0.0
64,1,0.0008333333333333334
64,2,0.0029166666666666664
64,3,0.00125
64,4,0.0
64,5,0.0017708333333333332
64,6,0.00020833333333333335
67,0,0.0
67,1,0.0026041666666666665
67,2,0.0004166666666666667
67,3,0.0
67,4,0.0
67,5,0.0
67,6,0.0
65,0,0.0
65,1,0.007604166666666666
65,2,0.0015624999999999999
65,3,0.0014583333333333332
65,4,0.0
65,5,0.00020833333333333335
65,6,0.0027083333333333334
68,0,0.00020833333333333335
68,1,0.00020833333333333335
68,2,0.001979166666666667
68,3,0.0
68,4,0.0
68,5,0.00020833333333333335
68,6,0.0
66,0,0.0
66,1,0.000625
66,2,0.0
66,3,0.0004166666666666667
66,4,0.0
66,5,0.0027083333333333334
66,6,0.0
69,0,0.0
69,1,0.0
69,2,0.001979166666666667
69,3,0.0
69,4,0.0
69,5,0.0
69,6,0.0
67,0,0.0
67,1,0.0022916666666666667
67,2,0.0021874999999999998
67,3,0.0025
67,4,0.0
67,5,0.0014583333333333332
67,6,0.0043749999999999995
70,0,0.0
70,1,0.004270833333333333
70,2,0.005416666666666667
70,3,0.0
70,4,0.0008333333333333334
70,5,0.00020833333333333335
70,6,0.0
68,0,0.0
68,1,0.0004166666666666667
68,2,0.0014583333333333332
68,3,0.0025
68,4,0.0
68,5,0.0004166666666666667
68,6,0.0008333333333333334
71,0,0.0015624999999999999
71,1,0.0008333333333333334
71,2,0.0018750000000000001
71,3,0.004479166666666667
71,4,0.0004166666666666667
71,5,0.0
71,6,0.0
69,0,0.0
69,1,0.0
69,2,0.0
69,3,0.0
69,4,0.0
69,5,0.002291666666666667
69,6,0.000625
72,0,0.0
72,1,0.0025
72,2,0.004479166666666667
72,3,0.0
72,4,0.0
72,5,0.00020833333333333335
72,6,0.0
70,0,0.0
70,1,0.007916666666666667
70,2,0.0
70,3,0.00125
70,4,0.0
70,5,0.0034375
70,6,0.0
73,0,0.00125
73,1,0.0004166666666666667
73,2,0.00020833333333333335
73,3,0.00020833333333333335
73,4,0.0
73,5,0.0
73,6,0.0
71,0,0.0
71,1,0.00020833333333333335
71,2,0.0020833333333333333
71,3,0.003645833333333333
71,4,0.0
71,5,0.000625
71,6,0.0
72,0,0.0
72,1,0.00020833333333333335
72,2,0.0015624999999999999
72,3,0.0
72,4,0.0
72,5,0.0011458333333333333
72,6,0.0008333333333333334
74,0,0.0004166666666666667
74,1,0.000625
74,2,0.0004166666666666667
74,3,0.0
74,4,0.0
74,5,0.000625
74,6,0.0
73,0,0.0
73,1,0.005937499999999999
73,2,0.0
73,3,0.00020833333333333335
73,4,0.0
73,5,0.0
73,6,0.0008333333333333334
75,0,0.00020833333333333335
75,1,0.0004166666666666667
75,2,0.0030208333333333333
75,3,0.0
75,4,0.0
75,5,0.0
75,6,0.0
74,0,0.0
74,1,0.0
74,2,0.0017708333333333332
74,3,0.0026041666666666665
74,4,0.0
74,5,0.0026041666666666665
74,6,0.0004166666666666667
76,0,0.0013541666666666667
76,1,0.0014583333333333334
76,2,0.0022916666666666667
76,3,0.0
76,4,0.0004166666666666667
76,5,0.0014583333333333334
76,6,0.0
75,0,0.0
75,1,0.00020833333333333335
75,2,0.00375
75,3,0.002916666666666667
75,4,0.0
75,5,0.0016666666666666668
75,6,0.0021874999999999998
76,0,0.0
76,1,0.000625
76,2,0.0017708333333333335
76,3,0.0
76,4,0.0
76,5,0.0
76,6,0.0014583333333333334
77,0,0.0017708333333333332
77,1,0.0008333333333333334
77,2,0.000625
77,3,0.00020833333333333335
77,4,0.0
77,5,0.00125
77,6,0.0
77,0,0.0
77,1,0.003645833333333333
77,2,0.0016666666666666668
77,3,0.001875
77,4,0.0
77,5,0.0015624999999999999
77,6,0.000625
78,0,0.00020833333333333335
78,1,0.0010416666666666667
78,2,0.004791666666666667
78,3,0.0
78,4,0.0
78,5,0.0
78,6,0.0
78,0,0.0
78,1,0.0
78,2,0.0020833333333333333
78,3,0.0016666666666666668
78,4,0.0
78,5,0.00020833333333333335
78,6,0.0
79,0,0.0022916666666666667
79,1,0.00125
79,2,0.0010416666666666667
79,3,0.0004166666666666667
79,4,0.0004166666666666667
79,5,0.0
79,6,0.0
79,0,0.0
79,1,0.0
79,2,0.0018750000000000001
79,3,0.00125
79,4,0.0
79,5,0.00020833333333333335
79,6,0.001979166666666667
80,0,0.0015624999999999999
80,1,0.0033333333333333327
80,2,0.00020833333333333335
80,3,0.000625
80,4,0.0
80,5,0.00020833333333333335
80,6,0.0
80,0,0.0
80,1,0.000625
80,2,0.0
80,3,0.0
80,4,0.0
80,5,0.0013541666666666667
80,6,0.00020833333333333335
81,0,0.0
81,1,0.015625
81,2,0.004166666666666667
81,3,0.0
81,4,0.0
81,5,0.0
81,6,0.0
81,0,0.0
81,1,0.004479166666666667
81,2,0.0
81,3,0.0025
81,4,0.0
81,5,0.000625
81,6,0.00125
82,0,0.0
82,1,0.0
82,2,0.002395833333333333
82,3,0.0
82,4,0.001979166666666667
82,5,0.0
82,6,0.0
82,0,0.0
82,1,0.004583333333333333
82,2,0.0004166666666666667
82,3,0.0004166666666666667
82,4,0.00020833333333333335
82,5,0.00020833333333333335
82,6,0.006145833333333333
83,0,0.0
83,1,0.010208333333333333
83,2,0.0004166666666666667
83,3,0.0028125000000000003
83,4,0.0
83,5,0.0008333333333333334
83,6,0.000625
83,0,0.0
83,1,0.000625
83,2,0.0
83,3,0.0
83,4,0.00020833333333333335
83,5,0.00020833333333333335
83,6,0.0
84,0,0.0
84,1,0.002916666666666667
84,2,0.0033333333333333335
84,3,0.004479166666666667
84,4,0.0
84,5,0.0028125000000000003
84,6,0.00020833333333333335
84,0,0.0004166666666666667
84,1,0.0027083333333333334
84,2,0.00020833333333333335
84,3,0.0
84,4,0.0
84,5,0.0
84,6,0.0
85,0,0.0
85,1,0.0015624999999999999
85,2,0.0027083333333333334
85,3,0.0017708333333333332
85,4,0.0
85,5,0.0013541666666666667
85,6,0.000625
86,0,0.0
86,1,0.0
86,2,0.0011458333333333333
86,3,0.0
86,4,0.0
86,5,0.0
86,6,0.00020833333333333335
85,0,0.0014583333333333332
85,1,0.0
85,2,0.0
85,3,0.0004166666666666667
85,4,0.0
85,5,0.00020833333333333335
85,6,0.0
87,0,0.0
87,1,0.00020833333333333335
87,2,0.0028125000000000003
87,3,0.00020833333333333335
87,4,0.0
87,5,0.00125
87,6,0.0008333333333333334
86,0,0.0008333333333333334
86,1,0.0032291666666666666
86,2,0.000625
86,3,0.0
86,4,0.0
86,5,0.0
86,6,0.0
88,0,0.0
88,1,0.006666666666666667
88,2,0.0004166666666666667
88,3,0.0008333333333333334
88,4,0.0
88,5,0.004166666666666667
88,6,0.000625
87,0,0.0004166666666666667
87,1,0.0038541666666666668
87,2,0.002395833333333333
87,3,0.0
87,4,0.0004166666666666667
87,5,0.002291666666666667
87,6,0.0
89,0,0.0
89,1,0.0071874999999999994
89,2,0.00375
89,3,0.00020833333333333335
89,4,0.0
89,5,0.0
89,6,0.0016666666666666668
88,0,0.0004166666666666667
88,1,0.0
88,2,0.0034375
88,3,0.0
88,4,0.0
88,5,0.0015624999999999999
88,6,0.0
90,0,0.0
90,1,0.0
90,2,0.002395833333333333
90,3,0.000625
90,4,0.0
90,5,0.0011458333333333333
90,6,0.0008333333333333334
89,0,0.0
89,1,0.0
89,2,0.0017708333333333332
89,3,0.0
89,4,0.0
89,5,0.00020833333333333335
89,6,0.0
91,0,0.0
91,1,0.010937500000000001
91,2,0.002395833333333333
91,3,0.0013541666666666667
91,4,0.0
91,5,0.0
91,6,0.004895833333333334
92,0,0.0
92,1,0.00125
92,2,0.0011458333333333333
92,3,0.002395833333333333
92,4,0.0
92,5,0.0
92,6,0.001875
90,0,0.00020833333333333335
90,1,0.0
90,2,0.00125
90,3,0.0
90,4,0.0010416666666666667
90,5,0.0
90,6,0.0
93,0,0.0
93,1,0.012291666666666666
93,2,0.0004166666666666667
93,3,0.0004166666666666667
93,4,0.0
93,5,0.0018750000000000001
93,6,0.0020833333333333333
91,0,0.0
91,1,0.00020833333333333335
91,2,0.0032291666666666666
91,3,0.0
91,4,0.0
91,5,0.0010416666666666667
91,6,0.0
94,0,0.0
94,1,0.004583333333333333
94,2,0.0
94,3,0.0026041666666666665
94,4,0.0
94,5,0.0027083333333333334
94,6,0.00375
92,0,0.0031249999999999997
92,1,0.00020833333333333335
92,2,0.0040625
92,3,0.00020833333333333335
92,4,0.0
92,5,0.0014583333333333332
92,6,0.0
95,0,0.0
95,1,0.006666666666666667
95,2,0.0
95,3,0.00020833333333333335
95,4,0.0
95,5,0.0025
95,6,0.0033333333333333335
96,0,0.0
96,1,0.0004166666666666667
96,2,0.0004166666666666667
96,3,0.0
96,4,0.0
96,5,0.0010416666666666667
96,6,0.001979166666666667
93,0,0.00020833333333333335
93,1,0.00020833333333333335
93,2,0.0
93,3,0.0
93,4,0.0
93,5,0.0
93,6,0.0
